stderr: /buildkit-binaries/2024-09-12/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/2024-09-12/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config937527249/buildkitd.toml --root /tmp/bkbench_sandbox2118444667 --addr unix:///tmp/bkbench_sandbox2118444667/buildkitd.sock --debug --debugaddr 127.0.0.1:41823
> StartCmd 2024-09-18 21:50:44.023943409 +0000 UTC m=+178.875005359 /buildkit-binaries/2024-09-12/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/2024-09-12/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config937527249/buildkitd.toml --root /tmp/bkbench_sandbox2118444667 --addr unix:///tmp/bkbench_sandbox2118444667/buildkitd.sock --debug --debugaddr 127.0.0.1:41823
time="2024-09-18T21:50:44Z" level=warning msg="failed to get disk size: no such file or directory"
time="2024-09-18T21:50:44Z" level=warning msg="failed to get disk size: no such file or directory"
time="2024-09-18T21:50:44Z" level=debug msg="debug handlers listening at 127.0.0.1:41823"
time="2024-09-18T21:50:44Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=0222463be25d3baa traceID=69d3ebe21a6728867dc5e136f8bcde07
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=57894999b842c046 traceID=9d35ed0b5bdc7a95f9fa3f0933003d8c
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=2d4ea2c9c7771a49 traceID=dc09c0128bb6ccd18e8a87784d740d53
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=96e555acef16b460 traceID=a69f8811b44cd338a9be630d681f88bb
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=08f3bcb05807f2b8 traceID=bc8a64c66c75a356cb2c72ccbd03791f
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=21aa3771fb15ff83 traceID=17a39d781e5fb326ea57edb62ae99f71
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=50a4d8e3a2b0c02f traceID=78175ea6176e2a91dcc253748fe065c7
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=4b39e4178a3d26f4 traceID=63c8a9656007b7ed4b7545c5bba72a26
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=dfabe8a1b329fb00 traceID=8b2039e9bb16e2b895c7098c0e9f08c3
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=bcbd894f6e981924 traceID=63c8a9656007b7ed4b7545c5bba72a26
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=9fae8462d962ecff traceID=50fa9eae0b0f046202b4064a6a030545
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=1b2dbcc95fc8d512 traceID=2ea77fe82820b0839c4f903f6f654686
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=331e47baec8f2ec9 traceID=f8fb92dd0156ea67841ab24200947c15
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=7705b540cd4bb492 traceID=68f1d119411e102b6b2f79a32835c610
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=b87879f0c4491444 traceID=339adb4de4cc9a6b87bab70f7f286ed3
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=89e417c1f5357b72 traceID=fd86eab437af0134e4135b0d088af14b
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=7e824c562b980aae traceID=54a19f7700c3829384187fb8c0ca19d5
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=f49d0cd901117796 traceID=956af9a0b05e3c4a08a87ae9c85c22c0
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=d445bba204c0173b traceID=35aa482c63aed7933efbaf49fa359658
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=8249789d365c8490 traceID=75215d47535a1cf6e12708c9e613a252
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=07fd4a81031a04e7 traceID=429419afbef0a5461a9e0b3c22636c7b
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=d3f9bdb8cc363193 traceID=50fa9eae0b0f046202b4064a6a030545
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=4cac4de6c9f861e1 traceID=95f0370cdc2a484486044309fcdfb43d
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=b1d3548a711950d3 traceID=49879cb18198eb9ab4b752f1a856da47
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=5f46cb41585b70ea traceID=1909a2397abfa32f75015c78dcaa2f49
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=9a1975dc70e4d9a2 traceID=dea508c81007eea1722830db482423d2
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=3cb2548e83745996 traceID=126182a5e14d1588656d810ff9e9ea49
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=5ef6d4c79e32a82d traceID=13470bab77e3b07707076990ba86642a
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=54043b28575f7be9 traceID=950d5e2af40d08971b7645915b9199bc
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=0cb6cdfa4a7458e3 traceID=971253f29aaf8697608c64d5ca151b87
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=ded9c7c7900d69f8 traceID=54eb58918854e4ed9935855ca6eef6b7
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=b6095e4fb8b37afa traceID=7479ddf734625e3794b07e6e6a25254b
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=5d5ce28a0aa2527b traceID=6bf2823b80af95d9254ba874bb6be4bf
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=9e0e5d985a8c53a1 traceID=d8dcbb194b6883634d42ffda5feed8db
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=911736de87bf6929 traceID=c36e38cf0d367b52807eb38e1246e5ac
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=1824f9ada991094d traceID=9981216c1fd3dcb9e85deefe9320517a
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=0a6dd33938173d1a traceID=e700f3cf0726787de3ceeb22538f44b9
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=f2f41352fe06eee5 traceID=90e786f56b4b74f5941f61ab1a442f75
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=2580617af13df589 traceID=d7a7fe487ae2cf1ac72616d7c1900c30
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=3bcc8cfb03ec87b0 traceID=68de0b1c499780aa4c412aa1e95718c3
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=e8214917a5408b3d traceID=2ba02d3265c1c5931cc90bab446cd5bb
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=6dadf0298cc8c73d traceID=efd281d52e02301177e8d3cb49947236
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=0a719f00d6b04654 traceID=78f0b48b42d61f67b0a884c55f4863cf
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=315f04558bc7d601 traceID=614dcf8039d24cf6c04a18859cffff4a
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=b782db4d833df12c traceID=77d300ad3b80efae64c68bebd3e1d855
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=33272d94096c0320 traceID=a7db4434f621af94b4445bb96380aedb
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=f108e0d423433224 traceID=4dc462716b9a02d1d73c932d0dd44d27
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=1fd4d02a93e9b751 traceID=499e840ba4bc0739ee2622b812dd5774
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=b73438787222632c traceID=86f89f71e87d4bdec3a4e37b251cc59b
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=879b6e0c2e9f5333 traceID=0a89fac254397186a90fcc9e13bb265c
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=ef453a92cfe5e845 traceID=c837b0b55c2eb7ccd6907e126c19b8a0
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=0d434efe8820e2da traceID=6640e7a5690aae3bcd4b080e67883737
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=2488aa02ba9bd5a3 traceID=bc4e74f81a54a5e648d004070f2e904f
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=3e9ef3f6af923818 traceID=7bc4104ba727144bd57a9e1b4848befd
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=e4bc8e99e41577c9 traceID=7f240e273ba49b2499230b570ed7da48
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=59195ae690634868 traceID=30eb38410511bb87a2015b85c32d859d
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=6976bdc7d0dbc84b traceID=14260306714818e591b7967b2891378c
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=dce746e5dd5760fe traceID=6e32d9f748a97c9c92dbf3b651477e1c
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=2ba70cd7c9e78697 traceID=882cae06b48def8c7b1ea05600ee08bf
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=a1ed0d9138076fdc traceID=5348d4d32f2aa31e4f7d62f6d93d358d
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=be67f4067fc0a710 traceID=f53adc107aaedefe806bd9a6ce720939
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=7b5a27920931c0a0 traceID=2c1a1ba89f380ccd74460a5645eb3541
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=3df8ffd96d8603bb traceID=2df00d2eb3a60c3cab8931e2f642be02
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=301b179b4ace0238 traceID=3f0c41273d9e60fb2c21b65ad0279a5a
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=5e75a858e1a4e89d traceID=adba3fdbab51e34120bae32ca73118a6
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=fb300a0fc55d1275 traceID=36551e70fa135b75657ba5213858e57f
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=572e7dc57bc201f4 traceID=6b1780d82f2e5469b5a950a9f8457b51
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=61522dcbdaa4a766 traceID=7a55b6980703a1e9a367ff2c2fa85b31
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=c227c7c6368c8b78 traceID=a5f5ba9fc7a07c2e2014d1f874b2002b
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=743aa033d1320487 traceID=81e674bdc511cf6a1f9069c982e4f8b2
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=88f5d3361011a737 traceID=a1795fc898785df3ba88f70d053c94e6
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=d3639b16437f4bad traceID=a0ce0f29a15a0fdd1e000956ae5b3629
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=48173774cc026706 traceID=c0ef44603afd15fa3dae731a646080d5
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=1708aa2db91fee71 traceID=7f240e273ba49b2499230b570ed7da48
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=74763de2d1c400ac traceID=d7571715c57336c9df52155541593318
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=83b4fb398091e260 traceID=1baf80ed82f7bfebc71b8ac8001e1b84
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=7edffcfaec7a5448 traceID=be603fba2d72d06be8622358e990194c
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=401bd64a35e8abc8 traceID=fa129bbc202021b26bc0e1376b1a721f
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=8e09df07228704dc traceID=fe5dcda49df3a78542e53e6306779437
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=92ac3c265a785dd3 traceID=1825a64e790d7ea79f7acaba49a787b3
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=8fc735642994864b traceID=5bb26f72f8094cbdb5a87f05c44c64f2
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=027a59d64ba6387d traceID=52d55eac6ceb010d59d073cccb768413
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=7c238968d8ec8b38 traceID=e545d76e2d9357a989f1bbca369d84b4
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=6673052fbb6ec032 traceID=621da77c899971bae602b0c38899e40c
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=5c04369e0826af4d traceID=90e8a52ba5f8cf7274cc308f73ee94b5
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=ea04e4202f6cb56f traceID=c02e93d665a3005785be4ab4b5abb590
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=28d73b7e0774425d traceID=b157636bd1a20a580d3ee5857f38c1f5
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=ca803fbbd9f9cdf5 traceID=373d47da0c9a892e25df12ee43fb7b77
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=9b976d40d994e985 traceID=a98121e799e7812a9f6d784ffe199a85
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=39449b12a18a5e34 traceID=cd5475dea3068e0da77d64b23522d0bb
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=490e33b46732179e traceID=2fb24b12b4bcef4925cfa083c7b7c5eb
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=959efd71b5f6c230 traceID=99ebdca0539a3407f51c74a288fe1b8b
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=ea153e7b2913da1c traceID=1252439a53ce4cdd42fe5d6bab20ab05
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=64d8d4b7ce59f03c traceID=72860a19ab8fb77b7d75408a4585f492
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=712a4f8375889654 traceID=4f4dde4e4d7b58233072ed86767cdc72
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=e27d97502a5687ef traceID=d7bc79bde39f235c30f02e5d914bacf9
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=5473fa5dc97a543a traceID=52e7d7c893243ff5d69f3489f1b27f6c
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=0d6cca5a124b0fdc traceID=cd49c333f01614ac547e695653df5dea
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=3b46101d3256f228 traceID=3beab5d4032cdd029e61d63ebe265410
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=ea0b602169ccc94e traceID=384462a2e28a01bfa6dca043d36b6633
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=d13304f30768b90a traceID=42c10e324c775e17e3f05180f40b133b
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=e86a722af5d5565e traceID=41affbb287a7ce28e9281f4444f6704a
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=bb4d810b7ba054d5 traceID=6a184eeedb170ff53e981b43451e9e77
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=8cd5b7e1d9b7a68c traceID=1bd77b19f507568576fe2abf22ddcc54
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=d18e2dc3ecadf1f7 traceID=64c0c44d4d4cd829cb5f5d7a7e230a1a
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=e0694edd6b462884 traceID=c4788a32aed895380fa1389200acf0d2
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=4b3fad5448b8f4ad traceID=6af7e4524e977ef098bae9e57210fe31
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=a1d67cd960f41d5c traceID=fa66bf7c0b57c7402c50d075d60516fa
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=5126b62b108045bf traceID=32fa93824d0bd49b34bf99cb92206dc8
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=50701998caf31fb2 traceID=dbc071ec700ac9a6eade104492d6a2d0
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=828724ce94f64341 traceID=ab32fdde6ff2e6352889dfb4b1ce2379
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=66b2f97cbc1dbe76 traceID=c9e18a3ae62bd4aad3d591c16479292c
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=a343a8d56c1b218b traceID=a828de9cac46666941ce185284822fe3
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=81df1eaa7bb7908c traceID=f11c777e3a46bfdbb46f2693908a17af
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=66c2e8cd11ffda75 traceID=3df43fe94f7dc2f68be441727f2ca2d3
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=13fcd4ccaa68f8f7 traceID=06a301f9d39a3c51072836135349e036
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=f8b711868c2e88da traceID=72616d97835f6f0206441a2a2223461e
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=1402ec9cc3873768 traceID=aff885d67819a5621fb7501fef37ca02
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=d66a6b2dbdb2d8f5 traceID=1c336325172c120d588ddb5484beb020
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=49437170b9c2fc82 traceID=8b4738d04815a79474174b88ca2f1e42
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=fe19101440b78262 traceID=9203947b8b6d52f53e4807f78c367fd5
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=66e286620203e75a traceID=9f8021db8f43333031bd14782b82291d
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=568ea678fbd0cb60 traceID=85f0fe2e8d296add548c8e5705e875ec
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=02db7708847a9241 traceID=b1ebfb6abff0cbbf2f726c4aea7473cc
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=096515885dbe5bd3 traceID=8bb89366b34085c9e7abd07f1de5768c
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=33330f07160f8086 traceID=d35c66df76ddcc0f37423e9c773c1fe1
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=50a4d8e3a2b0c02f traceID=78175ea6176e2a91dcc253748fe065c7
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=bb1a9ee51262bd07 traceID=4d7de8cd179e395949b60593f169be77
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=96e555acef16b460 traceID=a69f8811b44cd338a9be630d681f88bb
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=08f3bcb05807f2b8 traceID=bc8a64c66c75a356cb2c72ccbd03791f
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=2d4ea2c9c7771a49 traceID=dc09c0128bb6ccd18e8a87784d740d53
time="2024-09-18T21:50:45Z" level=debug msg="new ref for local: ck0fidjh9aucxlgnts03fq7m0" span="[internal] load build definition from Dockerfile" spanID=f11edddb61ed99c8 traceID=5c9f164ac3ef11eecb7068e0bf6ec02e
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=c4831fc03bab7a99 traceID=a69f8811b44cd338a9be630d681f88bb
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=0d57a83699695b83 traceID=4d7de8cd179e395949b60593f169be77
time="2024-09-18T21:50:45Z" level=debug msg="diffcopy took: 4.470582ms" span="[internal] load build definition from Dockerfile" spanID=59c4cc32c8adfe4d traceID=5c9f164ac3ef11eecb7068e0bf6ec02e
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=7908a2cd10a5624b traceID=78175ea6176e2a91dcc253748fe065c7
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=21aa3771fb15ff83 traceID=17a39d781e5fb326ea57edb62ae99f71
time="2024-09-18T21:50:45Z" level=debug msg="saved ck0fidjh9aucxlgnts03fq7m0 as dockerfile:dockerfile:002:3581fd3493660bac" span="[internal] load build definition from Dockerfile" spanID=f11edddb61ed99c8 traceID=5c9f164ac3ef11eecb7068e0bf6ec02e
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=18c1fb1f375621f7 traceID=d35c66df76ddcc0f37423e9c773c1fe1
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=2fb96462593bb0c8 traceID=8bb89366b34085c9e7abd07f1de5768c
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=ca835e5c3120bae2 traceID=dc09c0128bb6ccd18e8a87784d740d53
time="2024-09-18T21:50:45Z" level=debug msg="checked for cached auth handler namespace" cached=false key="docker.io/library/busybox::pull" name=docker.io/library/busybox scope=pull
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=d922c9e6d8b94f44 traceID=bc8a64c66c75a356cb2c72ccbd03791f
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=9f13553b76e2cdb0 traceID=17a39d781e5fb326ea57edb62ae99f71
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=dfabe8a1b329fb00 traceID=8b2039e9bb16e2b895c7098c0e9f08c3
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=a736929d27402554 traceID=8b2039e9bb16e2b895c7098c0e9f08c3
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=0222463be25d3baa traceID=69d3ebe21a6728867dc5e136f8bcde07
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=331e47baec8f2ec9 traceID=f8fb92dd0156ea67841ab24200947c15
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=0283094e5f7b4c11 traceID=69d3ebe21a6728867dc5e136f8bcde07
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=dfdc5696fb994bf2 traceID=f8fb92dd0156ea67841ab24200947c15
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=1b2dbcc95fc8d512 traceID=2ea77fe82820b0839c4f903f6f654686
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=d3fb57de2766a784 traceID=2ea77fe82820b0839c4f903f6f654686
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=7705b540cd4bb492 traceID=68f1d119411e102b6b2f79a32835c610
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=b87879f0c4491444 traceID=339adb4de4cc9a6b87bab70f7f286ed3
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=1fd106117552766a traceID=68f1d119411e102b6b2f79a32835c610
time="2024-09-18T21:50:45Z" level=debug msg="session started" spanID=a9c28be66f2deea8 traceID=339adb4de4cc9a6b87bab70f7f286ed3
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=82338419cee22dd9 traceID=f8db4d397400b1c4c8ca46011ce9586e
time="2024-09-18T21:50:45Z" level=debug msg="session finished: <nil>" spanID=89e417c1f5357b72 traceID=fd86eab437af0134e4135b0d088af14b
