stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3989383179/buildkitd.toml --root /tmp/bkbench_sandbox2265801043 --addr unix:///tmp/bkbench_sandbox2265801043/buildkitd.sock --debug --debugaddr 127.0.0.1:45099
> StartCmd 2024-09-23 12:25:56.802651581 +0000 UTC m=+1431.445151202 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3989383179/buildkitd.toml --root /tmp/bkbench_sandbox2265801043 --addr unix:///tmp/bkbench_sandbox2265801043/buildkitd.sock --debug --debugaddr 127.0.0.1:45099
time="2024-09-23T12:25:56Z" level=debug msg="debug handlers listening at 127.0.0.1:45099"
time="2024-09-23T12:25:56Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T12:26:01Z" level=debug msg="session started" spanID=00bc3c59316ed63d traceID=f2fa065551f03b04dbb149ff9e9d7555
time="2024-09-23T12:26:01Z" level=debug msg="session started" spanID=9267435567cd0e14 traceID=94c48f169bc035eacd2917f28ec7b5ed
time="2024-09-23T12:26:01Z" level=debug msg="session started" spanID=95852e65a03605fd traceID=e50c5d50a9dcf520228a12931e6b11c4
time="2024-09-23T12:26:01Z" level=debug msg="session started" spanID=796c64c22ed7c722 traceID=6f24d91e1ca5817e6526ffceb9ce724a
time="2024-09-23T12:26:01Z" level=debug msg="session started" spanID=a7834010203135cf traceID=778dc231e928c8b27da42a929c6a9c58
time="2024-09-23T12:26:01Z" level=debug msg="session started" spanID=eb9d8f510b69aa90 traceID=37a283f71cc889c3bd5a1a2b05bfe1d7
time="2024-09-23T12:26:01Z" level=debug msg="session started" spanID=45d5d332edc5a7f8 traceID=ba5051c2aa96e5cc17c111281b4728b8
time="2024-09-23T12:26:01Z" level=debug msg="session finished: <nil>" spanID=62f14f4b2c942138 traceID=87fa47076dd3e6318db3cdd17fb8f091
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=51707d30e4501ca3 traceID=56b69de567981774bd7ab1e71c8fd202
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=ec4ec8a68d673954 traceID=a089282fe3abf092b8a2f0cce4d7ed45
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=faf4e2f10fed36b8 traceID=94444d0b783d7ed60427f270b08ccf7d
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=45e31b57e023fb35 traceID=a3cefb3af4b9be0e9ef4182353b2784b
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=7dfd5c5a099fc7d0 traceID=5fce9b2b1d10400c482d54477e39efec
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=105d9aa612195136 traceID=869ef3d15f5e5458359cca2d07f453b3
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=357bbc00c11f9733 traceID=2909f1a1b4f89aed3caf45b49e7bc196
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=b3cb586e32c82982 traceID=c7e782dac3441efb2b97297064d58d69
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=4e133240dcdd5e6d traceID=84e771f007eb90ad340185d47b097fab
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=476230f024a6e0a9 traceID=552ec727883231dd64de2a9104cd0a1d
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=adc1f0ddb53eda28 traceID=183c616b5689e6d12c1e2239749aa82c
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=69446f6fb49a9288 traceID=fa21e889666ce7c58b0086afde26deb3
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=0077694309e902b1 traceID=5079cf106d22f836e7e7266a449d9539
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=a09512c53a20911d traceID=a7e1f0e1ade60c762b2c37865fac72c3
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=9f9848f35c174e1a traceID=346f341b2be18cbf29f30cf31c3c2c33
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=0d6e96c4f7e4a206 traceID=f2525ba700f285872df39fa08e1b5b5d
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=a77752ab7d3a9fc7 traceID=6c4c5e4e4ba1cf305c20e68f9a228d85
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=cdad530622694fa5 traceID=eca961d13b7840583fede858d7f4b0b0
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=4cd18ddd17f0b41d traceID=bd05ea0f370261f950975fe51860e6ba
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=28c92e9fa9371f5a traceID=114146b97fc536dc710019f34737c149
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=d66131db63ce0f6d traceID=fb30def7d486d7f224b5d70500899e96
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=9c8bdc5ad64124f4 traceID=1413ed160e3b95f10f310050028e452b
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=0c95f0016c5cc281 traceID=6b2e1642801bee9e09ed717a54727e21
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=3672756036c2a83b traceID=a704049b9184fd970dabeaba51f7abae
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=943ed139ae3e98e2 traceID=02cfba2f4ef950f436b866925c506ddd
time="2024-09-23T12:26:02Z" level=debug msg="session finished: <nil>" spanID=9e4f01146e0b9906 traceID=cad65493e4dd3efc5524fdc72167b514
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=a47a02cf2b08b75c traceID=d37aea82cdfbf451b354d8fb63976beb
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=422f72311b495bc7 traceID=7697e6f70edee69b46e73afa99043165
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=ca9343157107b8b2 traceID=8bcf6e2aacd903c38664d6d4d185d1c7
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=c0f08eb0738a5d9d traceID=db0b87a969a81b064dbf4a9b8525c496
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=d5d3d5798a97136d traceID=340d612f12080750ee9a32fd1ffee4be
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=425e2912cfaa4f95 traceID=be754755ad33617bbfe290ea5d03c5d7
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=02a82c1fa57ed054 traceID=0ac98dd6bdb13cc40f2a6ae3217ae71a
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=f5a1d2ae2f10f73d traceID=fe7e1a8a6b1bdb5b692da146875cb385
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=5a407244ef65b70f traceID=e922d6093f5599be5a4b5ea72eda25f0
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=b99aa08e57573c92 traceID=54d77521fd77d1e1a7513f96fb095133
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=a51e0d88ba43d5e2 traceID=9b6bbbf0aef00e6a595c654b71a568e6
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=390a2061a7640e67 traceID=5d1ec7ad14cb189358f51178aaa81151
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=5a5f8271b837ad57 traceID=9e8616e97f2585db55e9af4dfa07182e
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=e6dce52bae762522 traceID=0f8d6d9deed8c903ecfb84d4acaf52a2
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=bb92e921bc351213 traceID=befc3509627d8f79f289ff81aedb9445
time="2024-09-23T12:26:02Z" level=debug msg="session started" spanID=49e8a200fb0917d9 traceID=9811be96eb85be6db995ddf4d599d595
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=3976f0ec1382eaed traceID=3103419f01c610161e6142e26abfa448
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=72dba06f7ed08844 traceID=567a841229c68b64839d94a54c1e8061
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=5fa85911965a7d58 traceID=f0feab85443f666c6de8751d3e2a57fe
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=6d7371aff570ba3e traceID=1f24c657de1bad38aa55f9268282d8e2
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=f60c09e0e9b4a5a8 traceID=bf12137c1e805cc44804aaa97ad903e4
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=53a76deb757e861a traceID=6a473186cbc2a3ace9c8f053b813f399
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=a4ccc8dfc15802ca traceID=d800a739fddf518bdfaad7ae22698944
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=dd932de614da6c02 traceID=3f34c9e8792ceee9f1268d90e1bd44bd
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=dc767234f8c58bdd traceID=796537434a51098fafce330ed23f2264
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=b3bb40cf9d95a076 traceID=dfc4bf21629b7de775939016c987cbd3
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=fcd33558795a60b7 traceID=07ff4032e7ecd5ee088513d796a52ec7
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=0dc4e61be953966f traceID=89b0aaa7111aac8fa5334832eed550f8
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=08ce5fddd0039a1a traceID=7c91901e27f2090976659457fb357a4a
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=6eb3c29eef8ced28 traceID=a8ecf5bf92697b61377c0474b7082de3
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=1171390cc0dcbd8a traceID=a840e4c5f5768c1e19f74e22188d32af
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=2974ae28a870e70a traceID=ebfbe323b86eee9dd00deea40a3c7ef2
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=b1009514c94bb846 traceID=bae279a2217a6f40ee701b6216eb989c
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=106ba0ce84252219 traceID=75d2a4ba35f9ba5345118c6e967b9a3a
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=9041f13e6a0dc284 traceID=8f6a6567e18170ebb79689ca97c7f868
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=4db6527a3ae8ef8e traceID=75ce944a2cc9809cb13f07009506ccbd
time="2024-09-23T12:26:03Z" level=debug msg="session finished: <nil>" spanID=ac2fd1952c44d95e traceID=e7d9692a32ec1bbdd225807d3aecb438
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=98f0ee1ba82df55f traceID=26fd10f16ded9063c2f12e9f0c1e1fe1
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=aa78968a32742a7c traceID=217832a4e61cf8be94746d53596a088f
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=0e665f8e3c1dbdce traceID=87dc65c1999b610a651ed76bebaac471
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=a3535da084c71cb8 traceID=0680c176d23610631e7549ac0fe93db0
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=8c07c439ca20e90a traceID=46d2becb41efac16c1799607358b9609
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=babf8f19b76cf12c traceID=e15d56045bb4b385844eaf4841a58d1c
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=3d67bcc9597a1c33 traceID=df6e1279e2a4b46a25609f04081708ca
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=faf1a9dd53217e32 traceID=cc79a7e8e876b56079b50a56a3d4f207
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=16f6935025135170 traceID=27b05716afc55e2c56ba039e53d8eb0e
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=fe3dbcb8192960ad traceID=98bebeb94e6bd4c187e619ed2621fbc5
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=fd59a267fe43d1e1 traceID=c46d6f76fb8ceed610e72673e64484ac
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=b37880fe592e0726 traceID=e68578f43ad8e8fc0fff334d81db68ca
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=4e959950a7045fb6 traceID=d57724d7df4b0c4befb8c2b4a4477758
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=15a463e07e045b85 traceID=f050c99c7512edd70177d69bc09e430b
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=e091509c9bdefa2b traceID=b2611a14a7c56a1393089cc36cd2bbb9
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=87047bbca0fd0f04 traceID=7c3e3c573de38f13f4ef4474c05133fa
time="2024-09-23T12:26:03Z" level=debug msg="session finished: <nil>" spanID=5328428774f01d98 traceID=56cb00fe3e6f8b867043f8669a42348b
time="2024-09-23T12:26:03Z" level=debug msg="session finished: <nil>" spanID=4c7736a5f30da509 traceID=f3df81c070ad33abd3eed82813204ffc
time="2024-09-23T12:26:03Z" level=debug msg="session finished: <nil>" spanID=966c4e88933aed15 traceID=df8c3173d171e45f940add3c869ab41e
time="2024-09-23T12:26:03Z" level=debug msg="session finished: <nil>" spanID=033c8072225318ce traceID=e998bfdd7065d708f8467111d8132a7f
time="2024-09-23T12:26:03Z" level=debug msg="session started" spanID=a3765fad11501d55 traceID=bc5c1ffc4eef64dfdecbdd509f5951ac
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=81578db23c44bf9e traceID=f9cd90483ca2b60569ca169ae9d19124
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=1a8ab317c83e19f9 traceID=0477d051aa5a5949b1f864d78b13fa2c
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=c5547700e80e4d43 traceID=110c5ee8c017ca3187a7974f510bcd29
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=5b3259d9d4e8b0d6 traceID=31de50756db048d3881e93a7435c1fbb
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=24f7e16012cd9afd traceID=a0f51e2c53f216ae7d6cbe605c20ba43
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=bebf8eda0f79ad27 traceID=1ab5ad7bf2f82193c5429c45718bf88f
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=05a7a561c245ad86 traceID=5113e7f9a4fdb67c239fa708bac7af97
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=2be0feab64f6471d traceID=12a8584d8ead223aeb4ba8b7c67d4e9f
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=9945a5892cdfbe44 traceID=165e2da3b972bed55a359c3b1dd2bfd7
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=5a7f41240186c968 traceID=70591f71fb7375cdd8171b1dd6934345
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=7b58856698c92ca3 traceID=8fc0939b83498b4e45620fc7cbe925a0
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=9f884f9426bb299f traceID=879b68297a0c405c9446b5c0ee2a370f
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=1d807867f072140e traceID=e962ec2dfde13102c1e267fb1b41f8df
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=a230387bc387b31f traceID=0db51b1e62cbc5d8a66ff24d96048700
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=e822145708227939 traceID=b20d231c38da9c53e53058825495518f
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=dd7a617cadeddfd3 traceID=0ea2fc1650498d2f96d24b9d495dd7e9
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=8751023b9edfa6eb traceID=da4dfe9e6de77640ea21f81843d2a2df
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=f4a244b304e3beb6 traceID=263f22b4f4ae4a80542bd4366a5b50fa
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=b2f8f53f83b19356 traceID=ade6599d0fd692c8aa49025d7f0e00bf
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=273e2ed4641e8909 traceID=1acdd590d41ca17d292f74d38c4a61d4
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=50e266cf0487a055 traceID=099e0216a71ffa80e34c5d8cedd9cc4b
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=0bfa4e285384f8e7 traceID=92f925c8ea79e279404438808cdc065f
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=b1268287cd715263 traceID=61d9fe4e272f47851b126a61f2dace28
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=fd808eb372e2f86a traceID=267aef722690553621c04fd94b9fe0b9
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=c9fc75cfa0c9e367 traceID=672ecd92818ef9486d8bc11d11e94a7b
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=712e8c6095d3ffba traceID=891cddc1ec1bc4d1e5a095df7dfd0cd5
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=ad76805a6826e8b3 traceID=c00bc3ae4c60094def98e5b871e954a5
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=62215b870fe68f9f traceID=ad96014e84f02e7b788c454891e17a01
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=6d61e73005246c37 traceID=0c145eeef2db4ab1944d5ae69599cb25
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=e50458d78a604bd1 traceID=1dc01e9c64b47d335d52d1524bcae403
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=e0c8f8853ae3c6c8 traceID=6b4e1dedd121a6987e65fda3eb089455
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=100da00132955d63 traceID=ccb85061ad59c980aeb59634b0dddf64
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=1254a3769f2bf0f1 traceID=02b7fc653575e2c532fad5b609578fd0
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=f160255acefaec03 traceID=886d985ceac840fce111fb3ebba16074
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=bfe46d5339d0e072 traceID=578f0c915ce167c1b4a31641cae96a28
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=c48c74e8db3afc4a traceID=8167a52c94483eb7217d48a558c04cad
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=00bc3c59316ed63d traceID=f2fa065551f03b04dbb149ff9e9d7555
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=9267435567cd0e14 traceID=94c48f169bc035eacd2917f28ec7b5ed
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=95852e65a03605fd traceID=e50c5d50a9dcf520228a12931e6b11c4
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=796c64c22ed7c722 traceID=6f24d91e1ca5817e6526ffceb9ce724a
time="2024-09-23T12:26:04Z" level=debug msg="session finished: <nil>" spanID=a7834010203135cf traceID=778dc231e928c8b27da42a929c6a9c58
