stdout: /buildkit-binaries/2024-09-16/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/2024-09-16/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config282862173/buildkitd.toml --root /tmp/bkbench_sandbox476282080 --addr unix:///tmp/bkbench_sandbox476282080/buildkitd.sock --debug --debugaddr 127.0.0.1:43963
stderr: /buildkit-binaries/2024-09-16/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/2024-09-16/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config282862173/buildkitd.toml --root /tmp/bkbench_sandbox476282080 --addr unix:///tmp/bkbench_sandbox476282080/buildkitd.sock --debug --debugaddr 127.0.0.1:43963
> StartCmd 2024-09-24 14:39:24.603264984 +0000 UTC m=+1961.081154147 /buildkit-binaries/2024-09-16/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/2024-09-16/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config282862173/buildkitd.toml --root /tmp/bkbench_sandbox476282080 --addr unix:///tmp/bkbench_sandbox476282080/buildkitd.sock --debug --debugaddr 127.0.0.1:43963
time="2024-09-24T14:39:24Z" level=warning msg="failed to get disk size: no such file or directory"
time="2024-09-24T14:39:24Z" level=warning msg="failed to get disk size: no such file or directory"
time="2024-09-24T14:39:24Z" level=debug msg="debug handlers listening at 127.0.0.1:43963"
time="2024-09-24T14:39:24Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=5bcecab2e828b767 traceID=c2f3ff1e45eae5bc2e9dc0ba38b30b3f
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=71b17225629bd985 traceID=af337e5b8ce7246018d2a72b62576f12
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=3adc7bb3e885abe8 traceID=3daef5a094d3212b2de2c12bcc85488f
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=0bb4b6f5ac643091 traceID=65cf9278870edff95f6ad48c10b62276
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=69b40c7dccb697db traceID=78db641bb9c214e979bac2a09f01ddd4
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=71567ac35070758c traceID=c1812f9d74fbdb2db618c5c8b99209df
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=e7e4999517c41b4d traceID=3a2abf5389c2627f55b961340bac03d6
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=aca9eab8aae27516 traceID=b155e476fcd0b59c3a9e040b84482cab
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=0855a30f4da829cb traceID=c6f7a6eea818f8df7428256a463e09f5
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=f64cc8b5b9aa797d traceID=c8e5f656648f4b01b5fc7c176795098a
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=9d36e7b5f1df81a0 traceID=8a9d2aaa52546610bf56652ffb070e8f
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=6487a26139469896 traceID=18596932608d37044d276d41c28def4b
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=87845f43201f8fdb traceID=9762bb220b549b9ae5b1a2b63d358303
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=2ae01009950012c1 traceID=410df5e7543bcac4acaeda0b76f3cb4f
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=42b1f601b8fcb4ec traceID=3d8ff07de7c6178c64f9e432b22acb8c
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=cb2559a358b6c780 traceID=85fe3eea8c964b9988fd1f743c66ffd5
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=9e718327490e17ec traceID=1c23853455ee88993ae9db9b5287e76b
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=ab427d071cd7a1b9 traceID=a8105f6911700581ca475c3f76f09756
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=ffa13f9c84aa7aba traceID=5731fbdd7dbc79578a3dd8378b3f7767
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=96fa2bcf228865cd traceID=e4fc4cc126176ddbb72d764b550a6b29
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=ffeb91c9c4604b90 traceID=2c9c6d00642b6db126455e2630fe5ea7
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=87253d423538af45 traceID=1becd2092767cfeae9750410cba3ba3c
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=7dfa346377780b5a traceID=1a8005998e2642b261f607ced1ce2589
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=e312c5f03583e248 traceID=2fbd85c25228814b8b49dfc8d1a04c9c
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=e88a864e3b8b1f88 traceID=44d607438dad7d5b4e3e139120715a84
time="2024-09-24T14:39:25Z" level=debug msg="session finished: <nil>" spanID=2f47ab6f46a587f5 traceID=604e55055c80de3c6a314b734951f423
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=b74e85e50f464d28 traceID=0aab3d444d0a9c77b0d1b3c1d0a14693
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=c885fbf41de5abfa traceID=ba068599cab28c36afe5051bd26dc241
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=76e60a9ac1938633 traceID=cb64d586ed17faf64f8ba830a4ec355c
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=497ac2c98f8f55c0 traceID=5bc3b419d7293cd633c4df24900011d8
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=af444f22ecfbabd7 traceID=ce2a1ee2bb7a3f6db4c4d855d84bbf80
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=75a7ba0a2e0912c1 traceID=c709a0350b523942f99b4b97590d659a
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=eebf7ba2da7bc1c4 traceID=0b44c8fa64c8f70bd6faabdcfcdc6f20
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=324e27083c5052d7 traceID=9024a647e96bd7430498682e5e16e48b
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=bdbe6bf1bf263595 traceID=939f15288b0ce8041b45fcad16c14c1f
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=9b0a21bcebd9222c traceID=98770a173334a539278c0b364910d566
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=3dba7f4ed7b28193 traceID=2d7513d580573d4e8a25d682147f475f
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=43573e8ee9d5f3b5 traceID=9f1cec3f411afef8fb6a7ac441d47d8c
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=a71dcf2c8e2e56ee traceID=604e55055c80de3c6a314b734951f423
time="2024-09-24T14:39:25Z" level=debug msg="resolve exporter image with map[]" spanID=eca3ad8dc0ff8cc5 traceID=604e55055c80de3c6a314b734951f423
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=2a763729ed3c4c10 traceID=7b07898bdc912ea557f5a538f0afa76d
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=33ead9298e7cd577 traceID=416dbdf6405a7f3e13331e3414064f2c
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=3379a147dfbe7732 traceID=f45443a6d365a937d301e3df3b845f79
time="2024-09-24T14:39:25Z" level=debug msg="session finished: <nil>" spanID=b2b15c71b4b2b7ad traceID=cdf0db33ca8444715c3a176233a934c2
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=51c2e7c6ebc246b0 traceID=d411e490419491e69c4adb8677de3058
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=b5ba433b196760e2 traceID=fdbc9ece1d9fb624a2e937f00575c545
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=9d8e39b617c5a04d traceID=c0a95940e7e8999ba6eecbc36ac99580
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=4156e10d0bdd78fc traceID=961af300cd83e7192f415dff134565e0
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=4265e5fbbee5e6a4 traceID=c499f45bda404efa11c60f3a595a25f6
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=392366a31b22c44e traceID=936f1b9a932f8d9785073c46297fe342
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=fca820924fb00781 traceID=c3503aa9e5fb4af9a14c929369af2e2d
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=2977e19169aea5ec traceID=165e8ddcf5d9042d790bad8186e9b1ae
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=f12c8559afbef651 traceID=635d456f100f3d1030c3ab6ccc5976e5
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=42944b56bc773cd2 traceID=0849cf4f0c9fbe8bc70b3e7f065e6df7
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=9577338b785de26a traceID=cdf0db33ca8444715c3a176233a934c2
time="2024-09-24T14:39:25Z" level=debug msg="resolve exporter image with map[]" spanID=8fa725976e928f52 traceID=cdf0db33ca8444715c3a176233a934c2
time="2024-09-24T14:39:25Z" level=debug msg="session finished: <nil>" spanID=d24466bea5fe43a0 traceID=485da382444412e709c5d45297341e3f
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=2d6145cffb9b0bb7 traceID=485da382444412e709c5d45297341e3f
time="2024-09-24T14:39:25Z" level=debug msg="resolve exporter image with map[]" spanID=b51610b8481c3fcd traceID=485da382444412e709c5d45297341e3f
time="2024-09-24T14:39:25Z" level=debug msg="session finished: <nil>" spanID=daa67c9036cd3a55 traceID=b1dbb8a2640227508c7152c486a9f394
time="2024-09-24T14:39:25Z" level=debug msg="session finished: <nil>" spanID=e0e10b45b81acdf7 traceID=c6b0193d97f8d2d604df85065f136c71
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=8e980f13ee9aa11d traceID=b1dbb8a2640227508c7152c486a9f394
time="2024-09-24T14:39:25Z" level=debug msg="resolve exporter image with map[]" spanID=99b9f8dbfe065778 traceID=b1dbb8a2640227508c7152c486a9f394
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=5ced0a2499d3b492 traceID=c6b0193d97f8d2d604df85065f136c71
time="2024-09-24T14:39:25Z" level=debug msg="resolve exporter image with map[]" spanID=de69bd0c1ed3a523 traceID=c6b0193d97f8d2d604df85065f136c71
time="2024-09-24T14:39:25Z" level=debug msg="session finished: <nil>" spanID=2019239a9d458378 traceID=5245bc872fed64793afd741ffaa93223
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=9a6c9f0f05c20f1d traceID=5245bc872fed64793afd741ffaa93223
time="2024-09-24T14:39:25Z" level=debug msg="resolve exporter image with map[]" spanID=d9c686e02523f13d traceID=5245bc872fed64793afd741ffaa93223
time="2024-09-24T14:39:25Z" level=debug msg="session finished: <nil>" spanID=d34e3f75030aa71c traceID=8824cd68aa1fe02b60a9c72966b9c0e4
time="2024-09-24T14:39:25Z" level=debug msg="session finished: <nil>" spanID=31160abc5fe5e53d traceID=7677a5ac30263fa6337008c354616e97
time="2024-09-24T14:39:25Z" level=debug msg="resolve exporter image with map[]" spanID=b5c436df5bb32eac traceID=8824cd68aa1fe02b60a9c72966b9c0e4
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=15207d7a2f5c544c traceID=8824cd68aa1fe02b60a9c72966b9c0e4
time="2024-09-24T14:39:25Z" level=debug msg="resolve exporter image with map[]" spanID=1672f81833efc77b traceID=7677a5ac30263fa6337008c354616e97
time="2024-09-24T14:39:25Z" level=debug msg="session started" spanID=2969a83bead21d72 traceID=7677a5ac30263fa6337008c354616e97
time="2024-09-24T14:39:25Z" level=debug msg="session finished: <nil>" spanID=39226e1a9d182ff4 traceID=fa784a10b2d6f5968f6b038385cd795a
time="2024-09-24T14:39:25Z" level=debug msg="session finished: <nil>" spanID=16148fff399df9df traceID=59f50663d52269c96db2cad2eb7cb71c
time="2024-09-24T14:39:25Z" level=debug msg="session finished: <nil>" spanID=450d543ab7a7ba0e traceID=5b32ca3b5690394328b0c621aa343b4e
time="2024-09-24T14:39:26Z" level=debug msg="session finished: <nil>" spanID=49c6f17b131f6e8f traceID=71fb8e6a95f86fcd5b34040d14d7fd54
time="2024-09-24T14:39:26Z" level=debug msg="resolve exporter image with map[]" spanID=1fb5ce288200e679 traceID=fa784a10b2d6f5968f6b038385cd795a
time="2024-09-24T14:39:26Z" level=debug msg="session started" spanID=35ccc9c7dea4859a traceID=fa784a10b2d6f5968f6b038385cd795a
